trajNumber	personId	sourceId	targetId	movingDate	endDate	dataAccuracy	trajectoryType
520	9	44	34	08/11/1984	day	stay	
521	9	34	44	24/06/1985	day	nighttime care	
522	9	44	23	25/06/1985	week	daytime care	He goes there (23) several times between June 1985 and August 1987, but I don’t know how many time
523	9	23	44	25/06/1985	week	nighttime care	
524	9	44	57	19/08/1987	day	stay	
525	9	57	44	01/01/1988	six-months period	nighttime care	
526	9	44	23	02/01/1988	six-months period	daytime care	He goes there (23) several times between the beginning of 1988 and June 1988, but I don’t know how many time
527	9	23	44	02/01/1988	day	nighttime care	
528	9	44	96	01/06/1988	two-years period	stay	
529	9	96	44	08/10/1989	day	nighttime care	
530	9	44	23	09/10/1989	day	daytime care	He goes there (23) several times between October 1989 and August 1992, but I don’t know how many time
531	9	23	44	09/10/1989	day	nighttime care	
532	9	44	50	01/01/1991	year	nighttime care	
533	9	50	96	25/08/1992	day	stay	
534	9	96	44	01/12/1992	year	nighttime care	
535	9	44	23	01/01/1993	year	daytime care	He goes there (23) several times between January 1993 and August 1993, but I don’t know how many time
536	9	23	44	01/01/1993	year	nighttime care	
537	9	44	96	25/08/1993	day	stay	
538	9	96	44	01/01/1994	month	nighttime care	
539	9	44	23	11/04/1994	day	daytime care	He goes there (23) several times between April 1994 and April 1996, but I don’t know how many time
540	9	23	44	11/04/1994	day	nighttime care	
541	9	44	96	24/04/1996	day	stay	
542	9	96	44	01/09/1996	six-months period	nighttime care	
543	9	44	23	07/10/1996	day	daytime care	He goes there (23) several times between October 1996 and July 1997, but I don’t know how many time
544	9	23	44	07/10/1996	day	nighttime care	
545	9	44	57	01/07/1997	day	stay	
546	9	57	96	23/07/1997	day	stay	
547	9	96	44	01/08/1997	month	daytime care	
548	9	44	23	02/08/1997	month	daytime care	He goes there (23) several times between August 1997 and October 1998, but I don’t know how many time
549	9	23	44	02/08/1997	month	nighttime care	
550	9	44	96	26/10/1998	day	stay	
551	9	96	44	01/04/1999	year	nighttime care	
552	9	44	23	08/04/1999	day	daytime care	He goes there (23) several times between April 1999 and October 1999, but I don’t know how many time
553	9	23	44	08/04/1999	day	nighttime care	
554	9	44	96	20/10/1999	day	stay	
555	9	96	44	31/12/1999	year	nighttime care	
556	9	44	23	01/01/2000	year	daytime care	He goes there (23) several times between January 2000 and June 2000, but I don’t know how many time
557	9	23	44	01/01/2000	year	nighttime care	
558	9	44	77	01/06/2000	year	stay	
559	9	77	31	03/04/2000	day	stay	
560	9	31	44	01/10/2000	month	nighttime care	
561	10	Home 	57	24/09/1936	day	stay	
562	10	57	28	06/10/1936	day	stay	
563	10	28	Home	01/01/1938	five-year period		
564	10	Home 	57	24/11/1959	day	stay	
565	10	57	Home	28/12/1959	day 		
566	10	Home 	137	01/01/1960	year	consultation	She goes there (137) several times in the beginning of 1960, but I don’t know how many time
567	10	137	Home	01/01/1960	year		
568	10	Home 	57	03/01/1961	day	stay	
569	10	57	Home	17/03/1961	day		
570	10	Home 	137	01/04/1961	day	consultation	She goes there (137) several times between April 1961 and May 1963 (?), but I don’t know how many time
571	10	137	Home	01/01/1962	two-years period		
572	10	Home 	57	05/05/1963	day	stay	
573	10	57	115	17/09/1963	day	stay	
574	10	115	110	02/12/1964	day	stay	
575	10	110	57	10/09/1965	day	stay	
576	10	57	110	23/10/1965	day	stay	
577	10	110	93	01/11/1965	week	stay	
578	10	93	109	15/11/1965	week	stay	
579	10	109	110	02/12/1965	day	stay	
580	10	110	57	29/12/1965	day	stay	
581	10	57	109	27/05/1966	day	stay	
582	11	Home 	52	01/01/1952	year 	consultation	
583	11	52	Home	01/01/1952	year 		
584	11	Home 	33	01/06/1952	year 	stay	
585	11	33	Home	01/01/1961	year 		
586	11	Home 	43	01/01/1963	year	housing 	
587	11	43	Home	01/06/1963	year		
588	11	Home 	57	23/10/1963	day 	stay	
589	11	57	87	06/01/1964	day 	stay	
590	11	87	Home	01/07/1972	month		
591	11	Home 	25	01/06/1978	month	stay	
592	12	Home 	53	01/03/1963	month	stay	
593	12	53	Home	30/03/1963	month		
594	12	Home 	57	17/05/1963	day	stay	
595	12	57	Home	07/06/1963	day		
596	12	Home 	57	11/06/1963	day	stay	
597	12	57	Home	21/09/1963	day		
598	12	Home 	102	01/01/1964	five-year period	stay	
599	12	102	Home	01/02/1964	five-year period		
600	12	Home 	61	01/03/1964	five-year period	stay	
601	12	61	Home	01/04/1964	five-year period		
602	12	Home 	12	03/07/1968	day	consultation	
603	12	12	Home	03/07/1968	day 		
604	12	Home 	87	01/01/1970	seven-years period	stay	
605	12	87	37	01/01/1975	year	nighttime care 	
606	12	37	138	02/01/1975	year	daytime care 	He goes there (138) several times between 1975 and the '90s, but I don’t know how many time
607	12	138	37	03/01/1975	year	nighttime care 	
608	12	37	17	01/01/1990	decade 	daytime care 	He goes there (17) several times in the '90s, but I don’t know how many time
609	12	17	37	02/01/1990	decade 	nighttime care 	
610	12	37	39	01/02/1990	decade 	nighttime care 	
611	12	39	38	01/01/2009	year	nighttime care 	
612	13	Home 	5	01/01/1962	year	housing 	
613	13	5	93	25/01/1963	week	consultation	
614	13	93	57	25/01/1963	day	stay	
615	13	57	68	15/05/1963	day	stay	
616	14	Home 	136	01/01/1954	month	consultation	
617	14	136	Home	01/01/1954	month		
618	14	Home 	93	15/01/1954	month	consultation	
619	14	93	Home	15/01/1954	month		
620	14	Home 	57	12/02/1954	day	stay	
621	14	57	Home	02/03/1954	day		
622	14	Home 	135	01/01/1956	year	stay	
623	14	135	Home	01/02/1956	year		
624	14	Home 	57	21/02/1963	day	stay	
625	14	57	Home	28/02/1963	day 		
626	14	Home 	12	01/01/1968	month	consultation	
627	14	12	96	01/01/1968	month 	stay	
628	15a	Home 	134	10/12/1917	day	stay	
629	15a	134	128	01/01/1919	nine-years period	stay	
630	15a	128	116	01/01/1920	nine-years period	stay	
631	15a	116	129	01/01/1921	nine-years period	stay	
632	15a	129	100	01/01/1922	nine-years period	stay	
633	15a	100	41	01/01/1923	nine-years period	stay	
634	15a	41	76	01/01/1924	nine-years period	stay	
635	15a	76	103	10/07/1926	day	stay	
636	15a	103	84	04/04/1927	day	stay	
637	15a	84	Home	03/08/1927	day		
638	15a	Home 	103	29/09/1927	day	stay	
639	15a	103	Home	17/06/1929	day		
640	15a	Home 	26	25/04/1930	day	stay	
641	15a	26	98	19/05/1930	day	stay	
642	15a	98	Home	01/09/1930	day		
643	15a	Home 	35	27/09/1932	week	stay
643d	15b	Home 	35	27/09/1932	week	stay		
644	15b	35	104	19/12/1932	day	stay	
645	15b	104	Home	01/11/1934	month		
646	15b	Home 	151	02/11/1934	month	mandatory visits	He goes there (151) several times between November 1934 and June 1936, but I don’t know how many time
647	15b	151	Home	02/11/1934	day		
648	15b	Home 	27	20/01/1935	day	mandatory visits	
649	15b	27	Home	20/01/1935	day		
650	15b	Home 	27	07/02/1935	day	mandatory visits	
651	15b	27	Home	07/02/1935	day		
652	15b	Home 	27	08/03/1935	day	mandatory visits	
653	15b	27	Home	08/03/1935	day		
654	15b	Home 	27	05/04/1935	day	mandatory visits	
655	15b	27	Home	05/04/1935	day		
656	15b	Home 	27	17/05/1935	day	mandatory visits	
657	15b	27	Home	17/05/1935	day		
658	15b	Home 	27	16/06/1935	day	mandatory visits	
659	15b	27	Home	17/06/1935	day		
660	15b	Home 	35	01/06/1936	day	stay	
661	15b	35	104	13/07/1936	day	stay	
662	15b	104	Home	05/07/1937	day		
663	15b	Home 	130	06/07/1937	month	mandatory visits	He goes there (130) several times between July 1937 and May 1938, but I don’t know how many time
664	15b	130	Home 	06/07/1937	month		
665	15b	Home 	27	06/07/1937	month	mandatory visits	He goes there (27) several times between July 1937 and May 1938, but I don’t know how many time
666	15b	27	Home 	06/07/1937	month		
667	15b	Home 	35	02/05/1938	day	stay	
668	15b	35	84	02/09/1938	day	stay	
669	15b	84	Home	01/09/1939	day		
670	15b	Home 	130	02/09/1939	month	mandatory visits	He goes there (130) several times between September 1939 and April 1940, but I don’t know how many time
671	15b	130	Home 	02/09/1939	month		
672	15b	Home 	27	02/09/1939	month	mandatory visits	He goes there (27) several times between September 1939 and April 1940, but I don’t know how many time
673	15b	27	Home 	02/09/1939	month		
674	15b	Home 	35	10/04/1940	day	stay	
675	15b	35	Home	24/06/1940	day		
676	15b	Home 	130	25/06/1940	month	mandatory visits	He goes there (130) several times between June 1940 and February 1942, but I don’t know how many time
677	15b	130	Home 	25/06/1940	day		
678	15b	Home 	27	25/06/1940	month	mandatory visits	He goes there (27) several times between June 1940 and February 1942, but I don’t know how many time
679	15b	27	Home 	25/06/1940	month		
680	15b	Home 	35	10/02/1942	day	stay	
681	15b	35	Home	11/02/1942	day		
682	15b	Home 	35	16/05/1942	day	stay	
683	15b	35	89	01/06/1942	month	stay	
684	15b	89	Home	01/02/1943	month		
685	15b	Home 	97	01/03/1943	three-years period	stay	
686	15b	97	74	01/06/1943	three-years period	stay	
687	15b	74	131	01/01/1944	three-years period		
688	15b	131	132	01/01/1945	three-years period		
689	15b	132	Home	01/02/1946	month		
690	15b	Home	35	23/02/1946	day	stay	
691	15b	35	Home	18/03/1946	day		
692	15b	Home 	35	21/05/1946	day	stay	
693	15b	35	104	12/06/1947	day	stay	
694	15b	104	Home	04/03/1948	day		
695	15b	Home	153	05/03/1948	month	mandatory visits	He goes there (153) several times between March 1948 and April 1948, but I don’t know how many time
696	15b	153	Home	05/03/1948	month		
697	15b	Home	149	05/03/1948	month	mandatory visits	He goes there (149) several times between March 1948 and April 1948, but I don’t know how many time
698	15b	149	Home	05/03/1948	month		
699	15b	Home 	35	16/04/1948	day	stay	
700	15b	35	104	04/05/1948	day	stay	
701	15b	104	Home	10/03/1949	day		
702	15b	Home	150	11/03/1949	month	mandatory visits	He goes there (150) several times between March and April 1949, but I don’t know how many time
703	15b	150	Home	11/03/1949	month		
704	15b	Home	154	11/03/1949	month	mandatory visits	He goes there (154) several times between March and April 1949, but I don’t know how many time
705	15b	154	Home	11/03/1949	month		
706	15b	Home 	57	20/04/1949	day	stay	
707	15b	57	98	30/04/1949	day	stay	
708	15b	98	104	01/06/1949	day	stay	
709	15b	104	35	04/08/1949	day	stay	
710	15b	35	104	12/10/1949	day	stay	
711	15b	104	Home	25/07/1951	day		
712	15b	Home	152	26/07/1951	month	mandatory visits	He goes there (152) several times between July and August 1951, but I don’t know how many time
713	15b	152	Home	26/07/1951	month		
714	15b	Home	149	26/07/1951	month	mandatory visits	He goes there (149) several times between July and August 1951, but I don’t know how many time
715	15b	149	Home	26/07/1951	month		
716	15b	Home 	104	30/08/1951	day	stay	
717	15b	104	35	06/09/1951	day	stay	
718	15b	35	Home	24/09/1951	day		
719	15b	Home	27	25/09/1951	month	mandatory visits	He goes there (27) several times between September and October 1951, but I don’t know how many time
720	15b	27	Home	25/09/1951	month		
721	15b	Home	120	25/09/1951	month	mandatory visits	He goes there (120) several times between September and October 1951, but I don’t know how many time
722	15b	120	Home	25/09/1951	month		
723	15b	Home	35	03/10/1951	day	stay	
724	15b	35	104	10/10/1951	day	stay	
725	15b	104	Home	12/06/1952	day		
726	15b	Home	155	13/06/1952	month	mandatory visits	He goes there (155) several times in June 1952, but I don’t know how many time
727	15b	155	Home	13/06/1952	month		
728	15b	Home	149	13/06/1952	month	mandatory visits	He goes there (149) several times in June 1952, but I don’t know how many time
729	15b	149	Home	13/06/1952	month		
730	15b	Home 	57	19/06/1952	day	stay	
731	15b	57	35	25/06/1952	day	stay	
732	15b	35	104	16/07/1952	day	stay	
733	15b	104	75	30/10/1952	day	stay	
734	15b	75	Home	01/04/1953	month		
735	15b	Home 	75	01/10/1953	year	stay	
736	15b	75	97	04/12/1953	day	stay	
737	15b	97	57	24/02/1954	day	stay	
738	15b	57	97	25/02/1954	day	stay	
739	15b	97	Home	01/06/1954	year		
740	15b	Home	103	01/10/1954	month	stay	
741	15b	103	41	01/01/1955	year	stay	
742	15b	41	Home	01/03/1955	month		
743	15b	Home 	56	01/04/1955	month	stay	
744	15b	56	Home	15/04/1955	month		
745	15b	Home 	57	27/04/1955	day	stay	
746	15b	57	41	27/04/1955	day	stay	
747	15b	41	Home	01/01/1956	two-years period		
748	15b	Home 	57	15/06/1956	day	stay	
749	15b	57	Home	01/08/1956	day		
750	15b	Home 	54	01/12/1956	month	stay	
751	15b	54	Home	31/12/1956	month		
752	15b	Home 	35	12/08/1957	day	stay	
753	15b	35	Home	01/12/1957	year		
754	15b	Home	35	20/02/1958	day	stay	
755	15b	35	75	08/04/1958	day	stay	
756	15b	75	142	23/10/1959	day	stay	
757	15b	142	104	28/10/1959	day 	stay	
758	15b	104	35	07/12/1960	day	stay	
759	15b	35	91	08/12/1960	day	stay	
760	15b	91	Home	09/12/1960	day		
761	15b	Home	155	10/12/1960	month	mandatory visits	He goes there (155) several times in December 1960, but I don’t know how many time
762	15b	155	Home	10/12/1960	month		
763	15b	Home	150	10/12/1960	month	mandatory visits	He goes there (150) several times in December 1960, but I don’t know how many time
764	15b	150	Home	10/12/1960	month		
765	15b	Home 	93	01/01/1961	year	stay	
766	15b	93	57	02/01/1961	year	stay	
767	15b	57	35	04/01/1961	day	stay	
768	15b	35	89	06/01/1961	day	stay	
769	15b	89	35	12/01/1961	day	stay	
770	15b	35	Home	22/02/1961	day		
771	15b	Home	155	23/02/1961	month	mandatory visits	He goes there (155) several times between February 1961 and March 1961, but I don’t know how many time
772	15b	155	Home	23/02/1961	month		
773	15b	Home	150	23/02/1961	month	mandatory visits	He goes there (150) several times between February 1961 and March 1961, but I don’t know how many time
774	15b	150	Home	23/02/1961	month		
775	15b	Home	43	01/03/1961	month	housing	
776	15b	43	93	10/03/1961	month	stay	
777	15b	93	Home	20/03/1961	month		
778	15b	Home 	12	23/08/1961	day	consultation 	
779	15b	12	Home	23/08/1961	day		
780	15b	Home	120	26/08/1961	day	mandatory visits	He goes there (120) several times between the 26th of August 1961 and December 1961, but I don’t know how many time
781	15b	120	Home	26/08/1961	day		
782	15b	Home 	93	18/12/1961	month	consultation	
783	15b	93	57	18/12/1961	day	stay	
784	15b	57	Home	20/12/1961	day		
785	15b	Home 	93	22/12/1961	day	consultation	
786	15b	93	57	23/12/1961	day	stay	
787	15b	57	Home	02/01/1962	day		
788	15b	Home 	93	03/01/1962	day	consultation	
789	15b	93	57	03/01/1962	day	stay	
790	15b	57	35	12/01/1962	day	stay	
791	15b	35	43	31/01/1962	day	housing 	
792	15b	43	120	31/01/1962	day	mandatory visits	He goes there (120) several times between January 1962 and March 1962, but I don’t know how many time
793	15b	120	43	31/01/1962	day	housing	
794	15b	43	27	31/01/1962	day	mandatory visits	He goes there (27) several times between January 1962 and March 1962, but I don’t know how many time
795	15b	27	43	31/01/1962	day	housing	
796	15b	43	Home	03/03/1962	day		
797	15b	Home	35	15/03/1962	day	stay	
798	15b	35	104	28/03/1962	day	stay	
799	15b	104	Home	13/10/1962	day		
800	15b	Home	150	14/10/1962	month	mandatory visits	He goes there (150) several times between October 1962 and June 1963, but I don’t know how many time
801	15b	150	Home	14/10/1962	month		
802	15b	Home	155	14/10/1962	month	mandatory visits	He goes there (155) several times between October 1962 and June 1963, but I don’t know how many time
803	15b	155	Home	14/10/1962	month		
804	15b	Home 	57	11/06/1963	day	stay	
805	15b	57	27	08/07/1963	day	consultation	
806	15b	27	138	01/08/1963	year	daytime care 	
807	16a	Home	119	01/01/1963	year	consultation	
808	16a	119	Home	01/01/1963	year		
809	16a	Home 	57	01/02/1963	day	stay	
810	16a	57	106	18/04/1963	day	housing	
811	16a	106	12	13/07/1963	day	consultation	
812	16a	12	106	13/07/1963	day	housing	
813	16a	106	12	01/09/1963	month	consultation	
814	16a	12	106	01/09/1963	month	housing	
815	16a	106	96	15/09/1963	month	stay	
816	16a	96	Home	01/10/1963	month		
817	16a	Home 	6	02/10/1963	month	stay	
818	16a	6	Home	15/10/1963	month		
819	16a	Home 	46	01/03/1964	month	stay	
820	16a	46	Home	01/01/1965	two-years period		
821	16a	Home	12	27/01/1966	day	consultation 	
822	16a	12	Home	27/01/1966	day		
823	16a	Home	12	12/03/1966	day	consultation 	
824	16a	12	Home	12/03/1966	day		
825	16a	Home 	93	13/10/1966	day	consultation	
826	16a	93	Home	13/10/1966	day		
827	16a	Home	12	18/10/1966	day	consultation 	
828	16a	12	Home	18/10/1966	day		
829	16a	Home 	21	01/11/1966	year	daytime care 	He goes there (21) several times between 1966 and 1967, but I don’t know how many time
830	16a	21	Home	01/11/1966	year		
831	16a	Home	12	15/03/1967	day	consultation 	
832	16a	12	Home	15/03/1967	day		
833	16a	Home	12	09/06/1967	day	consultation	
834	16a	12	Home	09/06/1967	day		
835	16a	Home	12	30/06/1967	day	consultation	
836	16a	12	Home	30/06/1967	day		
837	16a	Home	12	01/08/1967	day	consultation	
838	16a	12	Home	01/08/1967	day		
839	16a	Home	12	28/09/1967	day	consultation	
840	16a	12	Home	28/09/1967	day		
841	16a	Home	12	27/11/1967	day	consultation	
842	16a	12	Home	27/11/1967	day		
843	16a	Home 	118	01/12/1967	two-years period	consultation 	
844	16a	118	Home	01/12/1967	two-years period		
845	16a	Home 	36	01/11/1968	month	stay	
846	16a	36	Home 	01/01/1969	two-years period		
847	16a	Home	12	22/07/1969	day	consultation	
848	16a	12	Home	22/07/1969	day		
849	16a	Home	12	19/08/1969	day	consultation	
850	16a	12	Home	19/08/1969	day		
851	16a	Home	12	28/08/1969	day	consultation	
852	16a	12	Home	28/08/1969	day		
853	16a	Home	12	27/09/1969	day	consultation	
854	16a	12	Home	27/09/1969	day		
855	16a	Home	12	13/12/1969	day	consultation	
856	16a	12	Home	13/12/1969	day		
857	16a	Home	12	24/01/1970	day	consultation	
858	16a	12	Home	24/01/1970	day		
859	16a	Home	12	07/03/1970	day	consultation	
860	16a	12	Home	07/03/1970	day		
861	16a	Home	12	14/03/1970	day	consultation	
862	16a	12	Home	14/03/1970	day		
863	16a	Home 	36	01/04/1970	month	stay	
863b	16b	Home 	36	01/04/1970	month	stay	
864	16b	36	104	08/06/1970	day	stay	
865	16b	104	102	01/07/1970	month	stay	
866	16b	102	35	08/10/1970	day	stay	
867	16b	35	Home	10/10/1970	day		
868	16b	Home	102	11/10/1970	month	mandatory visits	He goes there (102) several times between October 1970 and March 1971, but I don’t know how many time
869	16b	102	Home	11/10/1970	month		
870	16b	Home	120	16/10/1970	day	mandatory visits	
871	16b	120	Home	16/10/1970	day		
872	16b	Home	12	27/10/1970	day	consultation	
873	16b	12	Home	27/10/1970	day		
874	16b	Home	120	30/10/1970	day	mandatory visits	
875	16b	120	Home	30/10/1970	day		
876	16b	Home	12	10/11/1970	day	consultation	
877	16b	12	Home	10/11/1970	day		
878	16b	Home	120	13/11/1970	day	mandatory visits	
879	16b	120	Home	13/11/1970	day		
880	16b	Home	120	18/11/1970	day	mandatory visits	
881	16b	120	Home	18/11/1970	day		
882	16b	Home	120	14/12/1970	day	mandatory visits	
883	16b	120	Home	14/12/1970	day		
884	16b	Home	120	22/12/1970	day	mandatory visits	
885	16b	120	Home	22/12/1970	day		
886	16b	Home	120	08/01/1971	day	mandatory visits	
887	16b	120	Home	08/01/1971	day		
888	16b	Home	120	15/01/1971	day	mandatory visits	
889	16b	120	Home	15/01/1971	day		
890	16b	Home	120	21/01/1971	day	mandatory visits	
891	16b	120	Home	21/01/1971	day		
892	16b	Home	120	20/02/1971	day	mandatory visits	
893	16b	120	Home	20/02/1971	day		
894	16b	Home	120	11/03/1971	day	mandatory visits	
895	16b	120	Home	11/03/1971	day		
896	16b	Home	120	16/03/1971	day	mandatory visits	
897	16b	120	Home	16/03/1971	day		
898	16b	Home	120	17/03/1971	day	mandatory visits	
899	16b	120	Home	17/03/1971	day		
900	16b	Home 	35	27/03/1971	day	stay	
901	16b	35	102	30/03/1971	month	stay	
902	16b	102	35	01/05/1971	two-months period	stay	
903	16b	35	63	24/06/1971	day	housing 	
904	16b	63	102	29/06/1971	day	stay	
905	16b	102	35	01/08/1971	month	stay	
906	16b	35	Home	05/08/1971	day		
907	16b	Home	120	05/08/1971	day	mandatory visits	
908	16b	120	Home	05/08/1971	day		
909	16b	Home	120	19/08/1971	day	mandatory visits	
910	16b	120	Home	19/08/1971	day		
911	16b	Home 	56	01/09/1971	month	mandatory visits	He goes there (56) several times between September 1971 and December 1971, but I don’t know how many time
912	16b	56	Home	01/09/1971	month		
913	16b	Home	120	12/10/1971	day	mandatory visits	
914	16b	120	Home	12/10/1971	day		
915	16b	Home	120	12/11/1971	day	mandatory visits	
916	16b	120	Home	12/11/1971	day		
917	16b	Home 	35	09/12/1971	day	stay	
918	16b	35	Home	15/12/1971	month		
919	16b	Home	120	03/01/1972	day	mandatory visits	
920	16b	120	Home	03/01/1972	day		
921	16b	Home	120	11/02/1972	day	mandatory visits	
922	16b	120	Home	11/02/1972	day		
923	16b	Home	120	21/03/1972	day	mandatory visits	
924	16b	120	Home	21/03/1972	day		
925	16b	Home	120	08/05/1972	day	mandatory visits	
926	16b	120	Home	08/05/1972	day		
927	16b	Home	120	08/06/1972	day	mandatory visits	
928	16b	120	Home	08/06/1972	day		
929	16b	Home	120	25/07/1972	day	mandatory visits	
930	16b	120	Home	25/07/1972	day		
931	16b	Home 	35	08/08/1972	day	stay	
932	16b	35	75	12/10/1972	day	stay	
933	16b	75	36	26/03/1973	day	stay	
934	16b	36	Home	28/03/1973	day		
935	16b	Home	120	28/03/1973	day	mandatory visits	
936	16b	120	Home	28/03/1973	day		
937	16b	Home	120	30/03/1973	day	mandatory visits	
938	16b	120	Home	30/03/1973	day		
939	16b	Home	120	06/04/1973	day	mandatory visits	
940	16b	120	Home	06/04/1973	day		
941	16b	Home	120	13/04/1973	day	mandatory visits	
942	16b	120	Home	13/04/1973	day		
943	16b	Home	120	24/04/1973	day	mandatory visits	
944	16b	120	Home	24/04/1973	day		
945	16b	Home	120	30/04/1973	day	mandatory visits	
946	16b	120	Home	30/04/1973	day		
947	16b	Home	120	07/05/1973	day	mandatory visits	
948	16b	120	Home	07/05/1973	day		
949	16b	Home	120	09/05/1973	day	mandatory visits	
950	16b	120	Home	09/05/1973	day		
951	16b	Home	120	18/05/1973	day	mandatory visits	
952	16b	120	Home	18/05/1973	day		
953	16b	Home	120	01/06/1973	day	mandatory visits	
954	16b	120	Home	01/06/1973	day		
955	16b	Home	120	05/06/1973	day	mandatory visits	
956	16b	120	Home	05/06/1973	day		
957	16b	Home	120	12/06/1973	day	mandatory visits	
958	16b	120	Home	12/06/1973	day		
959	16b	Home	120	20/06/1973	day	mandatory visits	
