trajNumber	personId	sourceId	targetId	movingDate	endDate	dataAccuracy	trajectoryType
1481	17b	14	Home	06/12/1988	day		
1482	17b	Home	14	29/12/1988	day	mandatory visits	
1483	17b	14	Home	29/12/1988	day		
1484	17b	Home	120	03/01/1989	day	mandatory visits	
1485	17b	120	Home	03/01/1989	day		
1486	17b	Home	120	16/01/1989	day	mandatory visits	
1487	17b	120	Home	16/01/1989	day		
1488	17b	Home	14	20/01/1989	day	mandatory visits	
1489	17b	14	Home	20/01/1989	day		
1490	17b	Home	120	01/02/1989	day	mandatory visits	
1491	17b	120	Home	01/02/1989	day		
1492	17b	Home	14	02/02/1989	day	mandatory visits	
1493	17b	14	Home	02/02/1989	day		
1494	17b	Home	120	12/02/1989	day	mandatory visits	
1495	17b	120	Home	12/02/1989	day		
1496	17b	Home	14	28/02/1989	day	mandatory visits	
1497	17b	14	Home	28/02/1989	day		
1498	17b	Home	120	03/03/1989	day	mandatory visits	
1499	17b	120	Home	03/03/1989	day		
1500	17b	Home	120	13/03/1989	day	mandatory visits	
1501	17b	120	Home	13/03/1989	day		
1502	17b	Home	14	28/03/1989	day	mandatory visits	
1503	17b	14	Home	28/03/1989	day		
1504	17b	Home	120	13/04/1989	day	mandatory visits	
1505	17b	120	Home	13/04/1989	day		
1506	17b	Home	120	19/04/1989	day	mandatory visits	
1507	17b	120	Home	19/04/1989	day		
1508	17b	Home	120	08/05/1989	day	mandatory visits	
1509	17b	120	Home	08/05/1989	day		
1510	17b	Home	14	09/05/1989	day	mandatory visits	
1511	17b	14	Home	09/05/1989	day		
1512	17b	Home	120	18/05/1989	day	mandatory visits	
1513	17b	120	Home	18/05/1989	day		
1514	17b	Home	14	25/05/1989	day	mandatory visits	
1515	17b	14	Home	25/05/1989	day		
1516	17b	Home	120	12/06/1989	day	mandatory visits	
1517	17b	120	Home	12/06/1989	day		
1518	17b	Home	14	27/06/1989	day	mandatory visits	
1519	17b	14	Home	27/06/1989	day		
1520	17b	Home	120	07/07/1989	day	mandatory visits	
1521	17b	120	Home	07/07/1989	day		
1522	17b	Home	14	19/07/1989	day	mandatory visits	
1523	17b	14	Home	19/07/1989	day		
1524	17b	Home	120	09/08/1989	day	mandatory visits	
1525	17b	120	Home	09/08/1989	day		
1526	17b	Home	14	29/08/1989	day	mandatory visits	
1527	17b	14	Home	29/08/1989	day		
1528	17b	Home	120	06/09/1989	day	mandatory visits	
1529	17b	120	Home	06/09/1989	day		
1530	17b	Home	14	21/09/1989	day	mandatory visits	
1531	17b	14	Home	21/09/1989	day		
1532	17b	Home	120	24/09/1989	day	mandatory visits	
1533	17b	120	Home	24/09/1989	day		
1534	17b	Home	120	20/10/1989	day	mandatory visits	
1535	17b	120	Home	20/10/1989	day		
1536	17b	Home	14	09/11/1989	day	mandatory visits	
1537	17b	14	Home	09/11/1989	day		
1538	17b	Home	14	17/11/1989	day	mandatory visits	
1539	17b	14	Home	17/11/1989	day		
1540	17b	Home	14	07/12/1989	day	mandatory visits	
1541	17b	14	Home	07/12/1989	day		
1542	17b	Home	120	15/12/1989	day	mandatory visits	
1543	17b	120	Home	15/12/1989	day		
1544	17b	Home	14	08/01/1990	day	mandatory visits	
1545	17b	14	Home	08/01/1990	day		
1546	17b	Home	120	11/01/1990	day	mandatory visits	
1547	17b	120	Home	11/01/1990	day		
1548	17b	Home	14	29/01/1990	day	mandatory visits	
1549	17b	14	Home	29/01/1990	day		
1550	17b	Home	120	14/02/1990	day	mandatory visits	
1551	17b	120	Home	14/02/1990	day		
1552	17b	Home	14	27/02/1990	day	mandatory visits	
1553	17b	14	Home	27/02/1990	day		
1554	17b	Home	14	26/03/1990	day	mandatory visits	
1555	17b	14	Home	26/03/1990	day		
1556	17b	Home	120	11/04/1990	day	mandatory visits	
1557	17b	120	Home	11/04/1990	day		
1558	17b	Home	120	03/05/1990	day	mandatory visits	
1559	17b	120	Home	03/05/1990	day		
1560	17b	Home	120	04/05/1990	day	mandatory visits	
1561	17b	120	Home	04/05/1990	day		
1562	17b	Home	120	07/05/1990	day	mandatory visits	
1563	17b	120	Home	07/05/1990	day		
1564	17b	Home	120	31/05/1990	day	mandatory visits	
1565	17b	120	Home	31/05/1990	day		
1566	17b	Home	14	26/06/1990	day	mandatory visits	
1567	17b	14	Home	26/06/1990	day		
1568	17b	Home	120	29/06/1990	day	mandatory visits	
1569	17b	120	Home	29/06/1990	day		
1570	17b	Home	120	27/07/1990	day	mandatory visits	
1571	17b	120	Home	27/07/1990	day		
1572	17b	Home	14	28/08/1990	day	mandatory visits	
1573	17b	14	Home	28/08/1990	day		
1574	17b	Home	120	20/09/1990	day	mandatory visits	
1575	17b	120	Home	20/09/1990	day		
1576	17b	Home	14	27/09/1990	day	mandatory visits	
1577	17b	14	Home	27/09/1990	day		
1578	17b	Home	120	08/10/1990	day	mandatory visits	
1579	17b	120	Home	08/10/1990	day		
1580	17b	Home	14	19/10/1990	day	mandatory visits	
1581	17b	14	Home	19/10/1990	day		
1582	17b	Home	120	12/11/1990	day	mandatory visits	
1583	17b	120	Home	12/11/1990	day		
1584	17b	Home	14	27/11/1990	day	mandatory visits	
1585	17b	14	Home	27/11/1990	day		
1586	17b	Home	120	03/12/1990	day	mandatory visits	
1587	17b	120	Home	03/12/1990	day		
1588	17b	Home	14	15/01/1991	day	mandatory visits	
1589	17b	14	Home	15/01/1991	day		
1590	17b	Home	120	21/01/1991	day	mandatory visits	
1591	17b	120	Home	21/01/1991	day		
1592	17b	Home	120	11/02/1991	day	mandatory visits	
1593	17b	120	Home	11/02/1991	day		
1594	17b	Home	14	28/02/1991	day	mandatory visits	
1595	17b	14	Home	28/02/1991	day		
1596	17b	Home	120	20/03/1991	day	mandatory visits	
1597	17b	120	Home	20/03/1991	day		
1598	17b	Home	14	26/03/1991	day	mandatory visits	
1599	17b	14	Home	26/03/1991	day		
1600	17b	Home	120	18/04/1991	day	mandatory visits	
1601	17b	120	Home	18/04/1991	day		
1602	17b	Home	120	29/05/1991	day	mandatory visits	
1603	17b	120	Home	29/05/1991	day		
1604	17b	Home	120	08/07/1991	day	mandatory visits	
1605	17b	120	Home	08/07/1991	day		
1606	17b	Home	14	09/07/1991	day	mandatory visits	
1607	17b	14	Home	09/07/1991	day		
1608	17b	Home	120	02/08/1991	day	mandatory visits	
1609	17b	120	Home	02/08/1991	day		
1610	17b	Home	14	27/08/1991	day	mandatory visits	
1611	17b	14	Home	27/08/1991	day		
1612	17b	Home	93	01/09/1991	month	stay	
1613	17b	93	Home	30/09/1991	month		
1614	17b	Home	120	11/10/1991	day	mandatory visits	
1615	17b	120	Home	11/10/1991	day		
1616	17b	Home	120	28/10/1991	day	mandatory visits	
1617	17b	120	Home	28/10/1991	day		
1618	17b	Home	59	29/10/1991	day	stay 	
1619	17b	59	Home	15/11/1991	two-months period		
1620	17b	Home	148	01/12/1991	month	stay	
1621	17b	148	Home	31/12/1991	month		
1622	17b	Home	120	16/12/1991	day	mandatory visits	
1623	17b	120	Home	16/12/1991	day		
1624	17b	Home	120	15/01/1992	day	mandatory visits	
1625	17b	120	Home	15/01/1992	day		
1626	17b	Home	120	10/02/1992	day	mandatory visits	
1627	17b	120	Home	10/02/1992	day		
1628	17b	Home	148	15/02/1992	month	stay	
1629	17b	148	Home	25/02/1992	month		
1630	17b	Home	120	17/03/1992	day	mandatory visits	
1631	17b	120	Home	17/03/1992	day		
1632	17b	Home	148	20/03/1992	month	stay 	
1633	17b	148	Home	30/03/1992	month		
1634	17b	Home	148	01/04/1992	month	stay 	
1635	17b	148	Home	30/04/1992	month		
1636	17b	Home	148	01/05/1992	month	stay 	
1637	17b	148	Home	30/05/1992	month		
1638	17b	Home	148	01/06/1992	month	stay 	
1639	17b	148	Home	30/06/1992	month		
1640	17b	Home	120	08/07/1992	day	mandatory visits	
1641	17b	120	Home	08/07/1992	day		
1642	17b	Home	148	09/07/1992	day	stay	
1643	17b	148	Home	16/07/1992	day		
1644	17b	Home	120	18/09/1992	day	mandatory visits	
1645	17b	120	Home	18/09/1992	day		
1646	17b	Home	120	28/09/1992	day	mandatory visits	
1647	17b	120	Home	28/09/1992	day		
1648	17b	Home	148	22/10/1992	day	stay	
1649	17b	148	Home	29/10/1992	day		
1650	17b	Home	148	03/11/1992	day	stay	
1651	17b	148	Home	03/11/1992	day		
1652	17b	Home	120	30/11/1992	day	mandatory visits	
1653	17b	120	Home	30/11/1992	day		
1654	17b	Home	148	10/12/1992	day	consultation	
1655	17b	148	Home	10/12/1992	day		
1656	17b	Home	148	14/12/1992	day	stay	
1657	17b	148	Home	02/01/1993	day		
1658	17b	Home	120	18/01/1993	day	mandatory visits	
1659	17b	120	Home	18/01/1993	day		
1660	17b	Home	148	15/03/1993	week	stay	
1661	17b	148	Home	15/04/1993	week		
1662	17b	Home	120	19/04/1993	day	mandatory visits	
1663	17b	120	Home	19/04/1993	day		
1664	17b	Home	148	20/04/1993	month	consultation	
1665	17b	148	Home	30/04/1993	month		
1666	17b	Home	148	01/05/1993	month	consultation	
1667	17b	148	Home	15/05/1993	month		
1668	17b	Home	148	20/05/1993	month	consultation	
1669	17b	148	Home	30/05/1993	month		
1670	17b	Home	120	13/05/1993	day	mandatory visits	
1671	17b	120	Home	13/05/1993	day		
1672	17b	Home	148	20/05/1993	month	consultation	
1673	17b	148	Home	20/05/1993	month		
1674	17b	Home	148	25/05/1993	month	consultation	
1675	17b	148	Home	25/05/1993	month		
1676	17b	Home	148	01/06/1993	month	consultation	
1677	17b	148	Home	01/06/1993	month		
1678	17b	Home	148	08/06/1993	month	consultation	
1679	17b	148	Home	08/06/1993	month		
1680	17b	Home	148	15/06/1993	month	consultation	
1681	17b	148	Home	15/06/1993	month		
1682	17b	Home	148	22/06/1993	month	consultation	
1683	17b	148	Home	22/06/1993	month		
1684	17b	Home	148	28/06/1993	month	consultation	
1685	17b	148	Home	28/06/1993	month		
1686	17b	Home	148	01/07/1993	month	consultation	
1687	17b	148	Home	01/07/1993	month		
1688	17b	Home	148	10/07/1993	month	consultation	
1689	17b	148	Home	10/07/1993	month		
1690	17b	Home	148	20/07/1993	month	consultation	
1691	17b	148	Home	20/07/1993	month		
1692	17b	Home	120	26/07/1993	day	mandatory visits	
1693	17b	120	Home	26/07/1993	day		
1694	17b	Home	148	28/07/1993	month	consultation	
1695	17b	148	Home	28/07/1993	month		
1696	17b	Home	148	30/07/1993	month	consultation	
1697	17b	148	Home	30/07/1993	month		
1698	17b	Home	148	01/08/1993	month	consultation	
1699	17b	148	Home	01/08/1993	month		
1700	17b	Home	148	10/08/1993	month	consultation	
1701	17b	148	Home	10/08/1993	month		
1702	17b	Home	148	15/08/1993	month	consultation	
1703	17b	148	Home	15/08/1993	month		
1704	17b	Home	148	20/08/1993	month	consultation	
1705	17b	148	Home	20/08/1993	month		
1706	17b	Home	120	26/08/1993	day	mandatory visits	
1707	17b	120	Home	26/08/1993	day		
1708	17b	Home	148	26/08/1993	month	consultation	
1709	17b	148	Home	26/08/1993	month		
1710	17b	Home	148	30/08/1993	month	consultation	
1711	17b	148	Home	30/08/1993	month		
1712	17b	Home	148	05/09/1993	month	consultation	
1713	17b	148	Home	05/09/1993	month		
1714	17b	Home	148	08/09/1993	month	consultation	
1715	17b	148	Home	08/09/1993	month		
1716	17b	Home	148	12/09/1993	month	consultation	
1717	17b	148	Home	12/09/1993	month		
1718	17b	Home	148	15/09/1993	month	consultation	
1719	17b	148	Home	15/09/1993	month		
1720	17b	Home	148	18/09/1993	month	consultation	
1721	17b	148	Home	18/09/1993	month		
1722	17b	Home	148	22/09/1993	month	consultation	
1723	17b	148	Home	22/09/1993	month		
1724	17b	Home	148	24/09/1993	month	consultation	
1725	17b	148	Home	24/09/1993	month		
1726	17b	Home	148	26/09/1993	month	consultation	
1727	17b	148	Home	26/09/1993	month		
1728	17b	Home	148	01/10/1993	month	consultation	
1729	17b	148	Home	02/10/1993	month		
1730	17b	Home	148	06/10/1993	month	consultation	
1731	17b	148	Home	06/10/1993	month		
1732	17b	Home	148	10/10/1993	month	consultation	
1733	17b	148	Home	10/10/1993	month		
1734	17b	Home	148	12/10/1993	month	consultation	
1735	17b	148	Home	12/10/1993	month		
1736	17b	Home	148	14/10/1993	month	consultation	
1737	17b	148	Home	14/10/1993	month		
1738	17b	Home	120	15/10/1993	day	mandatory visits	
1739	17b	120	Home	15/10/1993	day		
1740	17b	Home	148	01/11/1993	month	stay	
1741	17b	148	Home	01/11/1993	month		
1742	17b	Home	120	08/02/1994	day	mandatory visits	
1743	17b	120	Home	08/02/1994	day		
1744	17b	Home	120	28/03/1994	day	mandatory visits	
1745	17b	120	Home	28/03/1994	day		
1746	17b	Home	120	04/05/1994	day	mandatory visits	
1747	17b	120	Home	04/05/1994	day		
1748	17b	Home	120	26/05/1994	day	mandatory visits	
1749	17b	120	Home	26/05/1994	day		
1750	17b	Home	120	27/10/1994	day	mandatory visits	
1751	17b	120	Home	27/10/1994	day		
1752	17b	Home	120	15/03/1995	day	mandatory visits	
1753	17b	120	Home	15/03/1995	day		
1754	18	Home 	93	01/01/1960	year	stay	
1755	18	93	Home	01/03/1960	year		
1756	18	Home 	74	01/04/1960	year	stay	
1757	18	74	Home	01/06/1960	year		
1758	18	Home 	105	01/08/1961	year	stay	
1759	18	105	Home	01/10/1961	year		
1760	18	Home 	105	01/11/1961	year	stay	
1761	18	105	Home	30/11/1961	year		
1762	18	Home 	9	01/01/1962	three-months period	consultation	
1763	18	9	Home	01/01/1962	three-months period		
1764	18	Home 	121	05/02/1962	month	consultation	
1765	18	121	12	06/02/1962	day	consultation	
1766	18	12	Home	06/02/1962	day		
1767	18	Home 	89	10/02/1962	month	stay	
1768	18	89	Home	30/02/1962	month		
1769	18	Home 	57	04/04/1962	day	stay	
1770	18	57	36	11/05/1962	day	stay	
1771	18	36	70	23/05/1962	week	stay	
1772	18	70	89	31/05/1962	week	stay	
1773	18	89	102	15/06/1962	month	stay	
1774	18	102	12	01/07/1962	month	consultation	
1775	18	12	43	01/07/1962	month	housing 	
1776	18	43	Home	31/12/1962	year		
1777	18	Home 	57	01/01/1963	day	stay	
1778	18	57	Home	07/01/1963	day		
1779	18	Home 	57	17/01/1963	day	stay	
1780	18	57	Home	27/02/1963	day		
1781	18	Home 	1	01/03/1963	month	consultation	He goes there (1) several times in March 1963 (and mayber after?), but I don’t know how many time
1782	18	1	Home	01/03/1963	month		
1783	18	Home 	56	01/04/1963	month	stay	
1784	18	56	Home	01/04/1963	month		
1785	18	Home 	91	01/05/1963	month	stay	
1786	18	91	Home	31/12/1963	two-years period		
1787	18	Home 	73	01/10/1964	month	stay	
1788	19	Home 	54	01/12/1950	year	consultation	
1789	19	54	10	01/12/1950	year	stay	
1790	19	10	Home	01/01/1951	year		
1791	19	Home 	1	02/01/1951	decade 	consultation	He goes there (1) several times in the 1950's, but I don’t know how many time
1792	19	1	Home	02/01/1951	decade 		
1793	19	Home 	102	18/09/1961	day	stay	
1794	19	102	54	18/10/1961	day	stay	
1795	19	54	102	24/10/1961	day	stay	
1796	19	102	Home	12/03/1962	day		
1797	19	Home 	57	05/11/1962	day	stay	
1798	19	57	Home	03/01/1963	day		
1799	19	Home 	12	01/02/1963	week	consultation	
1800	19	12	69	01/02/1963	week	housing 	
1801	19	69	15	09/08/1963	day	consultation	
1802	19	15	47	03/11/1963	day	stay	
1803	19	47	57	03/11/1963	day	stay	
1804	19	57	Home	18/11/1963	day		
1805	19	Home 	101	29/06/1964	day	housing 	
1806	19	101	66	27/09/1967	day	housing 	
1807	19	66	80	17/10/1969	day	housing 	
1808	19	80	93	01/01/1970	year	consultation	
1809	19	93	57	20/08/1970	day	stay	
1810	19	57	65	07/09/1970	day	stay	
1811	19	65	80	06/10/1971	day	housing	
1812	19	80	57	19/09/1972	day	stay	
1813	19	57	Home	12/10/1972	day		
1814	19	Home 	59	01/01/1973	year	stay	
1815	19	59	63	05/10/1973	day	housing	
1816	19	63	57	19/12/1973	day	stay	
1817	19	57	Home	20/12/1973	day		
1818	19	Home	59	06/03/1974	day	stay	
1819	19	59	Home	23/03/1974	day		
1820	19	Home	59	25/03/1974	day	stay	
1821	19	59	Home	30/03/1974	day		
1822	19	Home 	102	01/04/1974	day	stay	
1823	19	102	59	01/04/1974	day	stay	
1824	19	59	102	05/04/1974	day	stay	
1825	19	102	Home	26/04/1974	day		
1826	19	Home	93	07/07/1974	day	stay	
1827	19	93	59	11/07/1974	day	stay	
1828	19	59	Home	17/08/1974	day		
1829	19	Home	59	21/08/1974	day	stay	
1830	19	59	Home	23/08/1974	day		
1831	19	Home	59	07/09/1974	day	stay	
1832	19	59	Home	11/09/1974	day		
1833	20	Home 	122	01/01/1951	year	consultation 	He goes there (122) several times in the beginning of the 1950's, but I don’t know how many time
1834	20	122	Home	01/01/1951	year		
1835	20	Home 	12	01/11/1955	month	consultation	
1836	20	12	Home	01/11/1955	month		
1837	20	Home 	57	16/11/1955	day	stay	
1838	20	57	28	30/12/1955	day	stay	
1839	20	28	Home	01/06/1961	month		
1840	20	Home 	57	27/01/1963	day	stay	
1841	20	57	Home	16/02/1963	day		
1842	20	Home 	57	21/03/1965	day	stay	
1843	20	57	Home	20/04/1965	day		
1844	20	Home 	12	01/04/1965	month	consutation	
1845	20	12	108	01/04/1965	month	housing	
1846	20	108	5	01/05/1965	month	housing	
1847	20	5	12	23/05/1965	day	consultation	
1848	20	12	Home	23/05/1965	day		
1849	20	Home	57	25/06/1965	day	stay	
1850	20	57	109	15/12/1965	day	stay	
1851	21	Home 	57	01/08/1947	month	stay	
1852	21	57	Home	01/01/1948	year		
1853	21	Home 	51	13/07/1948	week	consultation	
1854	21	51	57	13/07/1948	day	stay	
1855	21	57	Home	24/07/1948	day		
1856	21	Home 	57	03/08/1948	day	stay	
1857	21	57	42	19/08/1948	day	stay	
1858	21	42	Home	09/11/1948	day 		
1859	21	Home 	10	01/01/1949	year	stay	
1860	21	10	Home	01/02/1949	year		
1861	21	Home 	10	01/03/1949	year	stay	
1862	21	10	Home	01/04/1949	year		
1863	21	Home 	57	13/07/1949	day	stay	
1864	21	57	Home	16/08/1949	day		
1865	21	Home 	102	01/10/1949	month	stay	
1866	21	102	57	20/10/1949	day	stay	
1867	21	57	Home	21/10/1949	day		
1868	21	Home 	57	10/06/1950	day	stay	
1869	21	57	42	05/07/1950	day	stay	
1870	21	42	Home	29/03/1951	day		
1871	21	Home 	57	30/03/1951	day	stay	
1872	21	57	42	06/04/1951	day	stay	
1873	21	42	Home	15/11/1951	day		
1874	21	Home 	55	19/01/1952	week	consultation	
1875	21	55	57	20/01/1952	day	stay	
1876	21	57	84	26/01/1952	day	stay	
1877	21	84	Home	01/03/1952	three-months period		
1878	21	Home 	57	14/04/1952	day	stay	
1879	21	57	84	20/04/1952	day	stay	
1880	21	84	123	18/09/1952	day	housing	
1881	21	123	57	19/09/1952	day	stay	
1882	21	57	84	19/09/1952	day	stay	
1883	21	84	Home	15/05/1953	day		
1884	21	Home 	57	01/07/1953	day	stay	
1885	21	57	Home	13/09/1953	day		
1886	21	Home 	57	10/10/1953	day	stay	
1887	21	57	123	12/10/1953	day	housing	
1888	21	123	57	24/10/1953	day	stay	
1889	21	57	41	09/11/1953	day	stay	
1890	21	41	123	01/06/1955	day	housing	
1891	21	123	57	14/08/1955	day	stay	
1892	21	57	139	31/08/1955	day	stay	
1893	21	139	123	16/08/1956	day	housing	
1894	21	123	57	16/09/1956	day	stay	
1895	21	57	139	19/09/1956	day	stay	
1896	21	139	123	11/06/1957	day	housing	
1897	21	123	57	05/08/1957	day	stay	
1898	21	57	139	06/08/1957	day	stay	
1899	21	139	123	03/09/1958	day	housing	
1900	21	123	57	26/09/1958	day	stay	
1901	21	57	139	30/09/1958	day	stay	
1902	21	139	123	02/02/1960	day	housing	
1903	21	123	12	20/06/1960	day	consultation	
1904	21	12	57	20/06/1960	day	stay	
1905	21	57	139	24/06/1960	day	stay	
1906	21	139	123	02/08/1962	day	housing	
1907	21	123	57	07/06/1963	day	stay	
1908	21	57	5	01/08/1963	day	housing 	
1909	21	5	1	02/08/1963	month	consultation	He goes there (1) several times on August 1963, but I don’t know how many time
1910	21	1	5	02/08/1963	month	housing 	
1911	21	5	57	17/09/1963	day	stay	
1912	21	57	43	14/02/1964	day	housing 	
1913	21	43	57	08/08/1964	day	stay	
1914	21	57	5	25/08/1964	day	housing 	
1915	21	5	93	03/08/1970	week	stay	
1916	21	93	12	03/08/1970	day	consultation	
1917	21	12	5	03/08/1970	day	housing 	
1918	22	Home	133	01/01/1956	year	consultation	She goes there (133) several times between 1956 and 1960, but I don’t know how many time
1919	22	133	Home	01/01/1956	year		
1920	22	Home	102	01/01/1960	year	stay	
1921	22	102	Home	01/06/1960	year		
1922	22	Home	12	01/04/1963	day	consultation	
1923	22	12	57	01/04/1963	day	stay	
1924	22	57	Home	08/05/1963	day		
1925	22	Home	12	21/05/1963	day	consultation	
1926	22	12	Home	21/05/1963	day		
1927	22	Home	12	06/11/1963	day	consultation	
1928	22	12	Home	06/11/1963	day		
1929	22	Home	27	01/01/1964	year	consultation	She goes there (27) several times between May 1963 and January 1964, but I don’t know how many time
1930	22	27	Home	01/01/1964	year		
1931	22	Home	127	01/01/1964	year	daily activity	She goes there (127) several times between May 1963 and January 1964, but I don’t know how many time
1932	22	127	Home	01/01/1964	year		
1933	22	Home	102	15/01/1964	month	stay	
1934	22	102	127	01/12/1965	month	stay	
1935	22	127	Home	01/01/1966	year		
1936	22	Home	57	02/02/1967	day	stay	
1937	22	57	Home	10/02/1967	day		
1938	22	Home	57	22/02/1967	day	stay	
1939	22	57	Home	27/03/1967	week		
1940	23	Home	93	23/03/1962	day	stay	
1941	23	93	3	09/04/1962	day	stay	
1942	23	3	124	24/10/1962	day	stay	
1943	23	124	57	14/02/1963	day	stay	
1944	23	57	84	03/04/1963	day	stay	
1945	23	84	125	04/08/1969	day	stay	
1946	23	125	126	11/09/1969	day	stay	
1947	23	126	Home	02/03/1970	day		
1948	23	Home	93	02/10/1974	day	stay	
1949	24	Home	57	15/03/1962	day	stay	
1950	24	57	109	20/07/1962	day	stay	
1951	24	109	57	27/02/1963	day	stay	
1952	24	57	109	19/06/1963	day	stay	
1953	24	109	115	21/12/1966	day	stay	
1954	24	115	109	25/01/1967	day	stay	
1955	24	109	93	24/02/1969	day	stay	
1956	24	93	109	25/02/1969	day	stay	
1957	25	Home	102	01/04/1962	month	stay	
1958	25	102	Home	01/07/1962	month		
1959	25	Home	57	19/09/1963	day	stay	
1960	25	57	Home	20/11/1963	day		
1961	25	Home	12	23/11/1963	day	consultation	
1962	25	12	Home	23/11/1963	day		
1963	25	Home	12	06/01/1964	day	consultation	
1964	25	12	57	06/01/1964	day	stay	
1965	25	57	Home	14/04/1964	day		
1966	25	Home	12	11/07/1964	day	consultation	
1967	25	12	Home	11/07/1964	day		
1968	25	Home	12	19/08/1964	day	consultation	
1969	25	12	Home	19/08/1964	day		
1970	25	Home	12	22/08/1964	day	consultation	
1971	25	12	Home	22/08/1964	day		
1972	25	Home	12	26/08/1964	day	consultation	
1973	25	12	Home	26/08/1964	day		
1974	25	Home	12	11/09/1964	day	consultation	
1975	25	12	Home	11/09/1964	day		
1976	25	Home	12	01/11/1964	month	consultation	
1977	25	12	Home	01/11/1964	month		
1978	25	Home	12	05/01/1965	day	consultation	
1979	25	12	Home	05/01/1965	day		
1980	25	Home	145	01/08/1964	month	stay	
1981	25	145	Home	31/08/1964	month		
1982	25	Home 	57	03/02/1965	day	stay	
1983	25	57	Home	22/06/1965	day		
1984	25	Home	21	23/06/1965	year	daytime care	He goes there (21) several times between 1965 and 1980, but I don’t know how many time
1985	25	21	Home	23/06/1965	year		
1986	25	Home	57	03/12/1977	day	stay	
1987	25	57	Home	09/02/1978	day		
1988	25	Home	102	21/04/1979	day	stay	
1989	25	102	Home	18/08/1980	day		
1990	25	Home	57	04/09/1981	day	stay	
1991	25	57	Home	30/10/1981	day		
1992	25	Home	65	01/01/1982	year	stay	
1993	25	65	Home	01/06/1982	year		
1994	25	Home	44	01/02/1983	month	nighttime care	
1995	25	44	143	01/01/1988	year	stay	
1996	25	143	65	01/06/1988	year	stay	
1997	25	65	141	24/10/1988	day	stay	
1998	25	141	57	27/10/1988	day	stay	
1999	25	57	141	28/10/1988	day	stay	
2000	25	141	144	01/11/1988	month	stay	
2001	25	144	57	22/12/1988	day	stay	
2002	25	57	144	13/02/1989	day	stay	
2003	25	144	Home	01/01/1990	decade 		
2004	25	Home	93	14/02/1998	day	stay	
2005	25	93	109	09/03/1998	day	stay	
2006	25	109	93	08/05/1998	day	stay	
2007	25	93	109	15/05/1998	month	stay	
2008	25	109	143	20/05/1998	month	stay	
